,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
306,782498556,iPhone X 256GB AT&T Unlocked for parts (?),350.0,Used (normal wear),"I bought a brand new iPhone 256gb during Christmas for $1200, receipt still in my email, and I used it for 4 months overseas. I took it into the pool for less than 5minutes under water, and I apparently fried it. The screen is just static white. It turns on, but I think it may just be for parts at this point.Since I barely used it, it's in great shape, and has everything it came with in the box. Dongle. Charger. Paperwork. Etc. ",8,Local pickup (3 miles away),Ships for $7.49,3.0,,7.49,"San Diego, CA",San Diego, CA,6 days 
307,782076185,Moto g7 power 3 day lasting battery,100.0,Open box (never used),Moto g7 power 3 day long lasting battery iPhone x type of screen amazing phone! Brand new,3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 week 
308,781760655,iPhone X 64gb GSM Factory Unlocked,500.0,Used (normal wear),iPhone X 64gb GSM Factory Unlocked AT&TCricket Metro T-Mobile International usage OKNO SPRINT NO VERIZON $500 FIRM,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Marcos, CA",San Marcos, CA,1 week 
309,781528012,iPhone X 64 GB Space Gray- SPRINT *LIGHTLY USED*,425.0,Used (normal wear),Space Gray IPhone X 64 Gig StorageSPRINTExcellent condition Lightly Used,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 week 
310,781236463,iPhone X unlock any this iPhone will work with (. AT&T . verizon . Cricket . sprint . Boost Mobile . Metro by T-Mobile ) HABLO ESPAÑOL,550.0,Used (normal wear),. AT&T  . verizon. Cricket  . sprint . Boost Mobile . Metro by T-Mobile  ,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Escondido, CA",Escondido, CA,1 week 
311,780967016,iPhone X 64 GB,400.0,Open box (never used),iPhone X excellent condition ,6,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 week 
312,780220009,MCM IPhone X Case New with Tag,100.0,New (never used),New with Tag,6,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 week 
313,780137504,256GB Space Grey iPhone X Unlocked,420.0,Used (normal wear),Good condition iPhone X for sale. Always kept in a case and usually a screen protector. There is one very minor crack in the top right of the phone. You cannot even notice it unless you’re looking for it. The crack also goes off the screen so it will not crack further.256GB storage Was previously using it on T-mobile network but it is paid off and should work for any.Serious offers only and no low ball offers,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,1 week 
314,779915693,Gucci Marmont matelasse leather super mini bag black,500.0,New (never used),"Brand new, super dainty, casual but can be worn at night. VERY small. It will fit an iPhone X and necessary items, like lipstick and compact.  Love it need a bigger size! I’ve also decided to go down on the price. It was originally $890. I have the same one in another color, and it super cute, but has NO pockets inside. It’s pretty much for show for any future Gucci purchasers. I’ll post the mauve one I decided to keep, and how small it is. Good size for someone who is petite 🥰",9,Local pickup (9 miles away),Ships for $7.49,9.0,,7.49,"San Diego, CA",San Diego, CA,1 week 
315,779701126,iPhone X 256gb at&t carrier,500.0,Used (normal wear),"iPhone X256gbAT&T No trades, just looking to sell. ",2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
316,779589126,I phone X 256GB,650.0,Used (normal wear),iPhone X 256GB like new just bought a new phone so selling my old one it’s paid off and it was on t-mobile service asking $650 O.B.O,6,Local pickup (51 miles away),No shipping INFO!,51.0,,,"MONARCH BAY, CA",MONARCH BAY, CA,1 week 
317,779399614,iPhone X,300.0,Used (normal wear),In very good conditions don’t know if it’s locked or not selling as is Ask for imei number300 obo  ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 week 
318,779260799,iPhone X,650.0,New (never used),"iPhone X 64GBGently used for 5 months, always in case, switched providers with promotion and revived new phone. ",5,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 week 
319,778771246,iPhone X 256gb (factory unlocked),535.0,Used (normal wear),Excellent condition. No scratches. Comes with charger and wire,3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 week 
320,777998897,iPhone X,500.0,Used (normal wear),Like new unlocked iPhone X no scratches comes with wall charger and phone paid $1000 asking $500 firm no trades or cash with trade I need cash ,4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
321,777929134,Iphone x like new,500.0,Used (normal wear),"Perfect condition, no cracks no scratches, just paid off at SprintUnlockedKeywordsIpad iphone samsung tablet pc macbook pro galaxy s10 note s9 ",2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Bonita, CA",Bonita, CA,2 weeks 
322,777476586,iPhone X 128gb,600.0,Open box (never used),"Very good condition,  AT&T only or ready to be  jailbroken.  Very good iME. No problems. Warranty good till the end of November. (128Gg). iPhone X (RED) Comes with charger, and phone case. (Hairline crack) barely visible. Best offer (NO LOW BALLERS) (Local Pick up only)",3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,2 weeks 
323,777434285,iPhone X (sprint),480.0,Used (normal wear),"Minor crack on corner but honestly barley noticeable, if really interested i can lower it bjt overall phone works 100%",3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 weeks 
324,777256256,X-MAS BUNDLE DEAL,900.0,Open box (never used),"Like new iPhone x. 64 GB. Blacj. No cracks, dings or defects. Comes with basic black case. Unlocked. No charger.Apple watch brand new.  Never worn. 4 series with Gray aluminum case and black sport band. Has charger and original box with all pieces. ",5,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,2 weeks 
325,777046108,iPhone XS - 256GB - UNLOCKED - Mint condition,695.0,Used (normal wear),"iPhone XS 256GB storageMint Condition - Zero scratchesUnlocked Network - Was Verizon Model #: MTAL22L/ASN: C39YN79MKPFTScreen Size: 5.8 inchesiPhone Size: 143.6mm X 70.9mm X 7.7mmWeight: 6.24 ouncesBattery: 2,658 mAh (20 hours) Included: Zover black leather wallet case. Magnetic detachable RFID case which supports wireless charging. $40 case included free. ",5,Local pickup (30 miles away),No shipping INFO!,30.0,,,"Oceanside, CA",Oceanside, CA,2 weeks 
326,776918324,iPhone X 256GB Priced to sell!! Verizon $390 Firm,390.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
327,776369529,iPhone X carrier a&tt 64 GB,480.0,Used (normal wear),No description. Ask seller for more details,4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Spring Valley, CA",Spring Valley, CA,2 weeks 
328,776213226,iPhone X max,800.0,Used (normal wear),64 GB Perfect conditionPearl,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
329,775863374,iPhone X unloked,500.0,Open box (never used),"iphone x 64gb unlocked for any company, perfect condition, delivery with charger, tempered glass, ",7,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
330,775337592,iPhone X,600.0,Used (normal wear),iPhone X 256 gb $600  unlocked ,1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Marcos, CA",San Marcos, CA,2 weeks 
331,775222972,IPhone X unlocked,600.0,Used (normal wear),Very well kept IPhone X. Brand new privacy screen protector with a life proof case. That case has saved the phone numerous times. No scratches or nicks. Unlocked.,3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Oceanside, CA",Oceanside, CA,2 weeks 
332,774772300,iPhone x 256gb,350.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
333,774656179,"Moment Wide Angle Lens for iPhone, Google phone, Samsung phone, or OnePlus phone.",105.0,Used (normal wear),"Moment wide angle 18mm lens attachment. This lens works with Apple, Google, Samsung, and OnePlus phones. However I am selling it with a case for the iPhone X so you would need to get a case for your particular phone in order for it to be compatible. Bought this lens for a vacation I took and don’t need it anymore. In excellent condition. The whole kit cost $165 brand new. Only used it a couple of days while on vacation so it is practically new. ",7,Local pickup (8 miles away),Ships for $7.49,8.0,,7.49,"San Diego, CA",San Diego, CA,3 weeks 
334,774488170,iPhone X 256gb Space Gray,600.0,Used (normal wear),"Immaculate iPhone X, always cased. Comes with never used headphones and charger cable, Incipio case, metal adapter for magnetic mounts and two maxboost tempered glass screen protectors. Used with AT&T. Can unlock if needed. ",4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Imperial Beach, CA",Imperial Beach, CA,3 weeks 
335,773291441,iPhone X,450.0,New (never used),$500 or best offer ,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,3 weeks 
336,772594732,Apple iPhone X 64gb Att,410.0,Used (normal wear),Had it for about 4-5 months it’s for att I just upgraded and has been sitting there It still has ios12 in case you want to jailbreak it. I will also include a case for free,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 weeks 
337,772270262,iPhone X 256 gb Silver,580.0,Used (normal wear),"Normal wear, in a case the entire time with screen protector ",1,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 weeks 
338,771904981,iPhone X 64gb White back! Verizon,450.0,Used (normal wear),"Verizon 64gb iPhone X!Original owner, always been in a case.Do not low ball me please.Comes with charger.",4,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Cardiff, CA",Cardiff, CA,3 weeks 
339,771640999,ATT iPhone X Max unlocked,775.0,Used (normal wear),paid off (w-proof) ...ATT iPhone X Max 256 gb unlocked...excellent condition like new ... screen protector front and back from day 1 ... with 9 cases  $775,1,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Bonita, CA",Bonita, CA,3 weeks 
340,771416983,iPhone X unlocked 256g,530.0,Used (normal wear),Unlocked for all carriers ,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
341,771189266,Iphone X 64GB Silver,500.0,Open box (never used),"Like New excellent condition Iphone X 64GB.Silver color.Original box and manual.Original wall brick and cable charger.Original new never used ear buds.Otter box case.Invisible shield zagg glass with minor scratches( can take it off) Iphone screen is in perfect condition. Phone has no scratches or dents or damage of any kind. Originally ATT now fully unlocked works with GSM and CDMA.Battery health at 85%. Updated to latest IOS 13 version. Took very good care of my Iphone, selling because I got new phone. ",6,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,4 weeks 
343,770326965,iPhone X 256g unlocked,550.0,Used (normal wear),iPhone X 256g unlockedComes with charger,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,4 weeks 
344,769668436,iPhone X,550.0,Used (normal wear),"Unlocked 64gb iPhone! The cracks at the bottom are on the screen protector, the phone has no scratches or cracks ",3,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,1 month 
345,769304878,iPhone X Unlocked NEW,600.0,New (never used),New iPhone X NEVER USEDComes with box headphones and charger Have two iPhones (Bought one for a trip and never used it),3,Local pickup (19 miles away),No shipping INFO!,19.0,,,"San Marcos, CA",San Marcos, CA,1 month 
346,768501134,iPhone X,225.0,Other (see description),iCloud LockedGreat ConditionOnly 2 small cracks (Front & Back)Small black part of screen that looks like a little bit of water damage,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
347,768324549,iPhone X Max,750.0,Used (normal wear),Está desbloqueado de iCloud de todo lo puedes activar con cualkier compañía,3,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,1 month 
348,768286833,iPhone x,420.0,Used (normal wear),Hi I am selling my iPhone x for sprint. Phone is in excellent condition. Feel free to come check out the phone thanks,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,1 month 
349,767955105,iPhone X 256GB factory unlocked for any carrier,625.0,Used (normal wear),Any local and international SIM card works in itComes with charger and lightning cableGreat conditionSpace grayWill meet at your carrier of choiceCash onlyCharger and leather case included  ,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,1 month 
350,767679878,Iphone x 256 SIM FREE,650.0,Used (normal wear),SIM FREE iphone X 256 gigs Message me with questions no trades ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
351,767402783,iPhone X,750.0,Used (normal wear),iPhone X 64 gb in good condition only used it 6 months,2,Local pickup (34 miles away),No shipping INFO!,34.0,,,No location INFO!,,,1 month 
352,767051331,iPhone x max 64 gig,650.0,Used (normal wear),Comes with box ,4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
353,765804661,IPhone X 256GB,650.0,Used (normal wear),"Pristine condition Iphone X for sale, it comes with a nice speck case and charger. I got the Note 10 plus so no longer need it, please contact me for more info. Thanks!",2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
354,765507980,"iPhone X unlocked factory for any carrier T-mobile, Cricket, AT&T, Verizon, and Metro P.C. as well overseas such as Mexico!!",550.0,Open box (never used),"iPhone X unlocked factory for any carrier including all accessories works with T-mobile, Cricket, AT&T, Verizon, and Metro P.C. as well overseas such as Mexico!!",5,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
355,764946914,iPhone X,550.0,Used (normal wear),iPhone 10. Works perfectly well. Device is unlocked. Comes with original box and all original accessories. Phone is in excellent condition. Minor wear and tear shown in photos. Accessories never used. ,6,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 month 
356,764343711,iPhone X,650.0,Used (normal wear),•Original iPhone X Space Gray | Factory Reset•64 GB | Carrier: Sprint•Perfect Condition | Have used a case & tempered glass the whole time.,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 month 
357,763915280,IPhone X 256gb,700.0,Used (normal wear),"No crack screen( it’s just the screen protected) it’s unblocked for all carriers ,  it just has a little crack on the black spot of the screen ",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,1 month 
358,763557644,Apple iPhone X 64gb AT&T unlocked,440.0,Used (normal wear),"The phone is like new, and nothing out of the box was used. The EarPods and charger is new. The phone does have a screen protector on there, and it does come with a case. The phone is in excellent condition.",1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"San Marcos, CA",San Marcos, CA,1 month 
359,763450152,AT&T iPhone X 256gb,375.0,Used (normal wear),It’s cracked on the back but wireless charging still works and everything. I think it’s serviced locked but it should work fine on prepaid because thats what I’m using right now,3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
360,762867128,iPhone X,525.0,Used (normal wear),64g T-Mobile Great condition ,2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Lakeside, CA",Lakeside, CA,1 month 
361,762521888,IPhone X 256Gb,650.0,Open box (never used),"Open box. IPhone X silver, with brand new headphones and charger included. ",6,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
362,762234416,iPhone X 256gb,600.0,Open box (never used),Brand new iPhone with headphones. No charger. Used for sprint.,5,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
363,761811970,iPhone X 256 gb,700.0,Used (normal wear),It’s in good conditions ready to use! ,5,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
364,760988405,iPhone X 256gig AT&T,475.0,Used (normal wear),iphone x for sale.  MUST PURCHASE THROUGH OFFER UP.  Asking $475 or best offer. small crack bottom left on the back of phone.,2,Local pickup (6 miles away),Ships for $3.29,6.0,,3.29,"San Diego, CA",San Diego, CA,1 month 
365,760781960,iPhone X,435.0,Used (normal wear),The phone is in great condition with 64gb. Everything works and works with any carrier as it is unlocked. There are no cracks in the front that is just the screen protector. On the back their is a minor crack in the corner but nothing bad. Message me if you have any questions or concerns ,4,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Ramona, CA",Ramona, CA,1 month 
366,759928033,iPhone X 64GB Sprint $600,600.0,Used (normal wear),iPhone X 64GB Sprint $600 ,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
367,759685473,iPhone X unlocked,500.0,Open box (never used),"iPhone X unlocked, excellent condition ",2,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,1 month 
368,759376357,iPhone X Unlocked factory for any carrier Like New!!!,450.0,Open box (never used),iPhone X unlocked for any carrier first come first service and notice it has some issue about the LCD  but is not pick issue. ,6,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
369,758740607,iPhone X,575.0,New (never used),iPhone X brand new Includes all accessories including earphones Low ballers will be ignored ,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Poway, CA",Poway, CA,1 month 
370,758456626,iphone x 256gb,600.0,Reconditioned/Certified,no cracks or scratches perfect condition 256 gbunlocked ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
371,758070520,iPhone X 64 GB T-Mobile factory unlocked,550.0,Used (normal wear),-iPhone X with oem charger 🔌 -64 GB-T-Mobile factory unlocked -bought new phones need this one gone! ,7,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 month 
372,757822802,iPhone X for sale.!!! Make offer!,300.0,Used (normal wear),iPhone X for sale. It has a cracked screen on both the front and backs,1,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,1 month 
373,757241902,iPhone X 64 gb Space Gray,580.0,New (never used),Brand new... NEVER used before ,4,Local pickup (26 miles away),No shipping INFO!,26.0,,,No location INFO!,,,1 month 
374,756853006,Airpods Apple No Case,100.0,Used (normal wear),Only Left and Right AirpodsShoot me an offerWilling to trade for iPhone 7 iPhone 8 or iPhone X iPhone XS,2,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"San Diego, CA",San Diego, CA,1 month 
375,756751907,iPhone X 256gb (sprint),600.0,Used (normal wear),Works flawlessly normal scuff marks kept In Otter box,3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Oceanside, CA",Oceanside, CA,1 month 
376,756404520,iPhone 7,160.0,Open box (never used),Used for 3 month. In excellent condition trying to sell to buy the iPhone 11. 32 Gb works like it was new. Willing to trade if you have a iPhone X or Xr plus some cash. Firm on priceUNLOCKED FOR ANY CARRIER  Pick up only Someone already willing to buy it for 150 I’ll take any price that goes higher than that!170 is the top bid! ,6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"La Mesa, CA",La Mesa, CA,1 month 
377,756074570,Iphone X -Black,300.0,Used (normal wear),"Apple IPhone X, Black 256 GB, ModelIMEI Number: 353041092685921Broken Back , (Price $300) ",2,Local pickup (51 miles away),No shipping INFO!,51.0,,,"MONARCH BAY, CA",MONARCH BAY, CA,1 month 
378,755571403,iPhone XS 64gb,650.0,Used (normal wear),"Unlocked iPhone XS 64gb Originally on Verizon.Clean imei, no locks.comes with case and charger.650 obo. Or willing to trade for an iPhone 8 , iPhone XR, iPhone X with some cash on top. Must work for T-Mobile ",2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Encinitas, CA",Encinitas, CA,1 month 
380,754900479,IPhone X256gb silver,800.0,Used (normal wear),"Hi I’m selling an iPhone X Silver color 256gb in  very excellent conditions  no damages was always kept  with case on.Comes with all original ￼Accessories in original box except the charger ,also with everything you see plus has a Screen protector.  ",6,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 month 
381,741266357,iPhone X 256 GB,400.0,Used (normal wear),"iPhone X has crack near corner No iCloud lockUnlocked Will trade for an iPhone X different color, XS, or XR. Will also trade for Apple Watch Series 4 or 5 Cellular onlyLocal pickup in Temecula only",2,Local pickup (42 miles away),No shipping INFO!,42.0,,,"Temecula, CA",Temecula, CA,1 month 
382,754666237,iPhone X 64 gig,450.0,Open box (never used),iPhone X 64 UNLOCKED ANY CARRIER (Like new ) ,3,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,1 month 
383,754402278,IPHONE X 64gb got it brand new 8 months ago it’s like brand new always case protected !!!,580.0,Used (normal wear),64gbiPhone XGte ir now 580$,5,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 month 
384,753942992,Louis Vuitton iPhone X case,1000.0,New (never used),"Just bought in May 2019, used like 5 times max, so practically brand new, I’m getting the new iPhone and the case won’t fit, but is beautiful case ",3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 month 
385,753704609,iPhones X📱 Xr📱Max 📱,599.99,Used (normal wear),IPHONE X XR XS XSMAXTMOBILE AT&T METRO VERIZON SPRINT BOOST Y MAS 64G DE MEMORIA INTERNACOLOR NEGRO O ROJO NARANJA BLANCO MUY BUENAS CONDICIONESCON GARANTIA------------------------------------------------------------OFRESEMOS MAS SERVICIOSLIBERAMOS TODO TIPO DE CELULAR Y CUAQUIER COMPAÑIAQUITAMOS CUENTAS GOOGLE/SAMSUNG Y UNOS ICLOUDS QUITAMOS REPORTES COMO FALTA DE PAGO ROBADO O PERDIDO O FINANCIADO EN CELULARESREPARAMOS IPHONES CON LAS MEJORES PARTES TRABAJO GARANTISADO,4,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 month 
386,753481405,iPhone X 256gb Space Gray - Unlocked for any carrier - Almost New,550.0,Used (normal wear),Selling my nearly new iPhone X 256gb in space gray. Unlocked. Flawless except for one little tiny scratch on the bottom. Unlocked for any carrier. Have unlock confirmation from AT&T. $550 firm No low balls. Message for unlock confirmation. ,12,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
387,753236912,Verizon iPhone X 64gb,500.0,Used (normal wear),Verizon iPhone X 64gb no cracked glass or anything comes with charger. I have always taken care of this phone. It is not black listed message me and I can give you the IMEI number . The phone itself is under apple warranty until the end of the year. ,5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
388,752630855,iPhone X 64gb great condition!,520.0,Used (normal wear),Great condition iPhone X 64gb $600oboNeeds to be sold ASAP ,7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
389,752295008,NEW iPhone X 256gb Unlocked,550.0,New (never used),"Brand new iPhone X 256gb, factory unlocked.  Plastic is still on front and back of phone.",2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Santee, CA",Santee, CA,2 months 
390,751688151,iPhone 7 Plus for an Xs,350.0,Used (normal wear),Willing to trade my iPhone 7+ for an IPhone X and some cash.Or willing to let it go for $350Not broken or any scratches.I took very good care of it.128 GBATT & Cricket ,5,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,2 months 
391,750667073,IPHONE X,600.0,Used (normal wear),"Selling my iPhone X, great condition except for minor scratch on volume side but not really noticeable, everything works GREAT. Can send pics if interested. Obo SERIOUS BUYERS ONLY. ",1,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
392,503233696,iphone x,750.0,Used (normal wear),iphone. x,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,2 months 
393,750247183,Unlocked iPhone X,700.0,Used (normal wear),"In perfect condition, completely unlocked for any carrier ",8,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
394,749555055,iPhone X unlock,600.0,Reconditioned/Certified,iPhone X unlock . 64gb . 1 owner . $600 ,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
395,748994357,iPhone X - T-Mobile,550.0,Reconditioned/Certified,-Like new iPhone X-64 GB-Comes with charger-No scratches.,2,Local pickup (4 miles away),No shipping INFO!,4.0,,,"La Jolla, CA",La Jolla, CA,2 months 
396,748581732,IPHONE X 256GB UNLOCKED FOR ANY CARRIER WITH BRAND NEW ACCESSORIES 👈🏼,649.99,Open box (never used),IPHONE X 256GB UNLOCKEDCLEAN IMEI CASH ONLYSmall black mark on screen other than perfect condition price is negotiable👈🏼,6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Escondido, CA",Escondido, CA,2 months 
397,747091692,Brand New IPhone X 256G unlocked,750.0,New (never used),Brand brand new iPhone X got it from the apple store 1 month ago always kept in the case and always had a screen protector. I took the protector off the phone for picture purposes. Will include original box. Selling it because I want to get the latest and greatest,3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
398,746822748,Iphone x 64gb T mobile but can be used for other carriers.,500.0,Used (normal wear),Works great like never. Everything works. Clean esn. Can verify at my local t mobile store if desired. Good clean condition ,1,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,2 months 
399,746305119,IPhone XS Max 256gb color white brand new in the box sealed unlocked,1100.0,New (never used), this is the iPhone x s Max 256 gigabytes color white brand new in the box sealed never opened never used unlocked brought back directly from Foxconn,3,Local pickup (42 miles away),No shipping INFO!,42.0,,,"Temecula, CA",Temecula, CA,2 months 
400,746286954,iPhone X,500.0,Used (normal wear),"New screen on phone , perfect condition 64 GB , only selling cause im getting a new phone, I’ll send more pictures .will come to you Sep 20th",1,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 months 
401,745779303,iPhone X 256GB unlocked used 5 months only,650.0,Reconditioned/Certified," iPhone X 256GB Unlocked Used 5months only, the box and all the accessories are available. Receipt and box all available ",3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
402,745512699,Iphone X,700.0,Open box (never used),Iphone x 64gb space gray,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,2 months 
403,744819864,iPhone X,325.0,Used (normal wear),"iPhone XAT&T networkEverything works perfectly, crack on back is just aesthetic Lost this phone, got a new one and found it!",4,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 months 
404,744573467,APPLE IPHONE X 256GB UNLOCKED GREAT CONDITION,650.0,Used (normal wear),APPLE IPHONE 256GB FACTOR UNLOCKED SPACE GREY GREAT CONDITION CASH LOCAL PICK UPFIRST COME FIRST SERVE,1,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,2 months 
405,744205527,iPhone X 64 GB T-mobile,490.0,Open box (never used),iPhone X has a perfect rear glass and a perfect front screen. The phone is in absolute prestige conditionIt has apple care until January of 2020 The phone looks brand new with absolutely no problems. ,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,2 months 
406,742085101,iPhone X,700.0,Used (normal wear),"Space grey 64gb Used/excellent conditionComes with original box charging block, charging cable, headphone adapter and a free slim case! Just got this as an Apple Care replacement and never used it. Looks and performs perfect! Pretty much brand new. Must sell asap Serious offers only please! ",4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
