,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
356,786081415,New Cell Phone Samsung Galaxy S8+ Plus SM-G955U1 64GB Color Black & Gray (Unlocked) any carrier,260.0,New (never used),"New Cell Phone Samsung Galaxy S8+ Plus SM-G955U1 64GB Color Black (Unlocked) any carrierReal cell photos postedIt Includes:*Box private* cable usb & charger Cell phone never used I have 10 cell phones available for sale5 color Gray 5 color Black1 Color SilverMain features: Display: 6.2 "", 1440 x 2960 pixels Processor: Snapdragon 835 / Exynos 8895 RAM: 4GB Storage: 64GB Expansion: microSD.  ",12,No delivery INFO!,"Ships from OR, US for $7.49",,"OR, US",7.49,"OR, US",OR, US,1 day 
357,785645426,Samsung Galaxy s8 64gb Unlocked,280.0,Used (normal wear),Very short use. Had it for my brother but he prefered to use and old iPhone instead. Will include with original packaging and a rhino shield bumper case.Selling as is. Send me an offer. ,3,Local pickup (93 miles away),Ships for $7.49,93.0,,7.49,"City of Industry, CA",City of Industry, CA,1 day 
358,785299507,Samsung Galaxy S8+ 64GB,249.0,Used (normal wear),"The screen is cracked in the back, but it doesn't effect the phone, put on a case and you would never know! These phones are great, you would be wise to take advantage of this really great deal today! ",6,Local pickup (87 miles away),Ships for $3.29,87.0,,3.29,"Phillips Ranch, CA",Phillips Ranch, CA,2 days 
359,785008097,Platinum att sim unlocked samsung galaxy s8 active 64gb,260.0,Used (normal wear),From att factory unlocked for att tmobile metro pcs simple straight talk mint lyca ultra net10 cricket h20 aio or for international use so bring your sim card to try it before you buy it ,1,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,3 days 
360,784235951,Samsung Galaxy S8 Plus New,300.0,New (never used),newunlockwe a storesomo tienda,3,No delivery INFO!,"Ships from Hialeah, FL for $7.49",,"Hialeah, FL",7.49,"Hialeah, FL",Hialeah, FL,4 days 
361,783973969,MetroPCS unlock Samsung Galaxy s8 plus T-Mobile,350.0,Used (normal wear),This is a  Samsung Galaxy s8 plus great Condition Tmobile original carrier unlocked for Metro T-Mobile Simple Mobile family mobile Lycamobile At&t Cricket Wireless Net10 H2O Straight Talk wireless Page Plus International overseas Europe Mexico china-africa Spain Canada Haiti Puerto Rico Bahamas Jamaica worldwide any carrier any GSM serviceThe phone comes with everything in the Box displayed on the pictureUsb cordCharging blockMicro usb to C-type Adapter Data transfer adapter Box,5,No delivery INFO!,"Ships from Ruskin, FL for $7.49",,"Ruskin, FL",7.49,"Ruskin, FL",Ruskin, FL,5 days 
362,783458432,Samsung Galaxy S8 Unlocked screen not working,130.0,For Parts,Defective touch screen. Cracked at the top tip right corner. Phone is unlocked directly from Samsung with clean IMEI. Good for parts or you can repair to use it,4,No delivery INFO!,"Ships from Fort Washington, MD for $7.49",,"Fort Washington, MD",7.49,"Fort Washington, MD",Fort Washington, MD,6 days 
363,783106912,A.+.+ Gold platinum Samsung Galaxy Note5 Unlocked works w/ Anny world company Android Cell Phone Tmobile h20 boost metro pcs at&t verizon sprint att,195.0,Reconditioned/Certified,"Grade A+ Galaxy Note5 box &  accessories included ... Samsung Galaxy Edge s6 s7 s8 s9 s10 plus Iphone 6 7 8 9 10 11 pro Note 4 5 7 8 9 10 plus cricket  simple mobile net10, h2o , trackphoneYou are welcome to bring your own sim card and test the phone ...Beautiful A+++ condition",8,No delivery INFO!,"Ships from Miami, FL for $10.99",,"Miami, FL",10.99,"Miami, FL",Miami, FL,6 days 
364,782672925,Samsung Galaxy Tablet 10.1 for sale or trade,200.0,Open box (never used),"Samsung galaxy tablet 10.1 for sale or trade. Looking for 200obo or trade ONLY for an:Samsung Galaxy S8, S8+Samsung Galaxy Note 5, 8iPhone 7 and up ",2,No delivery INFO!,"Ships from The Bronx, NY for $3.29",,"The Bronx, NY",3.29,"The Bronx, NY",The Bronx, NY,1 week 
365,782382009,Samsung Galaxy s8 plus,215.0,Used (normal wear),Has a cracked screen on Left bottom shown in picture does not effect the phone use at all. Its paid in full from Tmobile.68g,4,No delivery INFO!,"Ships from Alameda, CA for $3.29",,"Alameda, CA",3.29,"Alameda, CA",Alameda, CA,1 week 
366,782053388,Unlocked Samsung Galaxy S8 ACTIVE • Waterproof • Ready to Use • Any GSM Carrier!,265.0,Used (normal wear),"Original Galaxy S8 Active - Waterproof- Rugged - Great Battery- Strong ScreenWorks Perfect (100%). No Issues Unlocked and Ready to Use. Any GSM carrierFor ATT, T-Mobile, Metro PCS, Simple Mobile,  Cricket Wireless, Net 10, H20, Claro, Digicel, Overseas/ International. Just insert your SIM card Phone comes with Charger & USB CableOriginal Samsung Galaxy S7 SM-G892U Black Android Smartphone/ Cellphone 4G LTE",3,No delivery INFO!,"Ships from Davie, FL for $7.49",,"Davie, FL",7.49,"Davie, FL",Davie, FL,1 week 
367,781867406,Samsung Galaxy S8 Unlocked 64GB Like New,299.0,New (never used),"This is like new A+ quality phone with box and accessories, This phone is just open box but never used. Contact us for more details.",1,No delivery INFO!,"Ships from Queens, NY for $3.29",,"Queens, NY",3.29,"Queens, NY",Queens, NY,1 week 
368,781028599,"New Samsung Galaxy S8+ , S8 PLUS -- UNLOCKED FOR ALL SERVICES . IN BOX WITH CHARGER",300.0,New (never used),"Like new Samsung galaxy s8plus It's only a week oldUnlocked for all services Comes with box charger ,manuals No trades . Will.worknwith tmobile , at&t , metropcs , cricket , straight talk ......any service world wide ",3,No delivery INFO!,"Ships from Creve Coeur, MO for $3.29",,"Creve Coeur, MO",3.29,"Creve Coeur, MO",Creve Coeur, MO,1 week 
369,780727763,NEW Att Samsung Galaxy S8+ 64 GB Black + FREE $50 Speck Black case Included. $295,295.0,Used (normal wear),NEW Att Samsung Galaxy S8+64 GB Black + FREE $50 Speck Black case Included.$295,2,No delivery INFO!,"Ships from Baltimore, MD for $7.49",,"Baltimore, MD",7.49,"Baltimore, MD",Baltimore, MD,1 week 
370,780143220,Samsung Galaxy S8+,200.0,Used (normal wear),Great condition. Comes with Otter Box case.  2 small scratches on left side of screen.,8,Local pickup (85 miles away),Ships for $7.49,85.0,,7.49,"Whittier, CA",Whittier, CA,1 week 
371,660726398,Samsung galaxy s8 (64gb) - t mobile,200.0,Used (normal wear),In perfect working condition,1,No delivery INFO!,"Ships from Bakersfield, CA for $7.49",,"Bakersfield, CA",7.49,"Bakersfield, CA",Bakersfield, CA,1 week 
372,779449437,Samsung Galaxy S8+ Unlocked Like New 64GB,325.0,New (never used),"This is unlocked Like new phone with box and accessories, This is fully packed phone but just open box.",1,No delivery INFO!,"Ships from Queens, NY for $3.29",,"Queens, NY",3.29,"Queens, NY",Queens, NY,1 week 
373,778968257,Samsung Galaxy S8 (unlocked),150.0,Used (normal wear),Missing sim tray ,3,No delivery INFO!,"Ships from Queens, NY for $3.29",,"Queens, NY",3.29,"Queens, NY",Queens, NY,2 weeks 
374,778497380,Samsung Galaxy S8+ Silver 64GB BAD SIM looking to sell or trade for apple products,200.0,Used (normal wear),"SHIP ONLYPhones overall condition is in mint condition but the SIM card reader is bad, so it’s strictly for WiFi use. If you have any questions please message me. Thanks$200 OBO ",3,No delivery INFO!,"Ships from Brookfield, IL for $7.49",,"Brookfield, IL",7.49,"Brookfield, IL",Brookfield, IL,2 weeks 
375,777636760,Samsung Galaxy S8 64gb T-Mobile WITH CASE AND SCREEN PROTECTOR KIT,200.0,Used (normal wear),Used with only cosmetic flaw. Besides crack on the back the phone works fine. Throwing in a card holder phone case as well as  a screen protector kit!,4,No delivery INFO!,"Ships from Niles, IL for $7.49",,"Niles, IL",7.49,"Niles, IL",Niles, IL,2 weeks 
376,776901735,Samsung Galaxy S8,320.0,Used (normal wear),OfFeR.. open to trades..!!  Least i want is $320It has some scratches original not refurbished So its still water resistant comes with a case to help you get a better signal ,9,No delivery INFO!,"Ships from Kennewick, WA for $3.29",,"Kennewick, WA",3.29,"Kennewick, WA",Kennewick, WA,2 weeks 
377,776804853,Samsung Galaxy S8 +,170.0,Used (normal wear),"2 Small Cracks , Works Perfect ",2,No delivery INFO!,"Ships from Houston, TX for $3.29",,"Houston, TX",3.29,"Houston, TX",Houston, TX,2 weeks 
378,776243193,6 sim unlocked samsung galaxy s8 active 64gb,260.0,Used (normal wear),260 each or discounted for multiple factory unlocked for att tmobile metro pcs simple straight talk mint lyca ultra net10 cricket h20 aio or for international use so bring your sim card to try it before you buy one or more ,1,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,2 weeks 
379,775680578,"samsung galaxy s8,s9,samsung note 8, note 9",110.0,Used (normal wear),"a variety of Samsung and Android devices samsung galaxy s8, s8+samsung galaxy s9,s9+samsung galaxy note 8, note 9samsung galaxy A10, A20screems, cameras, speakers, batteries please contact for more Information fast friendly and affordable.",1,No delivery INFO!,"Ships from Mesa, AZ for $7.49",,"Mesa, AZ",7.49,"Mesa, AZ",Mesa, AZ,2 weeks 
380,762159716,New Gold Platinum Samsung Galaxy Note5 T mobile Android Cell Phone,195.0,Reconditioned/Certified,Like new Note5 manual and accessories included ... Galaxy tabpro s Samsung Galaxy Edge s6 s7 s8 s9 s10 Iphone 6 7 8 9 10 11 Note 4 5 7 8 9 10 Sprint Verizon Metro pcs  Boost mobile ,8,No delivery INFO!,"Ships from Miami, FL for $10.99",,"Miami, FL",10.99,"Miami, FL",Miami, FL,3 weeks 
381,775052423,Samsung Galaxy S8 T-Mobile phone,350.0,New (never used),Samsung Galaxy S8 T-Mobile phoneI never actually used the phone. It was activated but never used as I went back to my iPhone.No scratches excellent condition!This is for the phone only I don’t have the charging cords or earbuds.Thanks,3,Local pickup (68 miles away),Ships for $7.49,68.0,,7.49,"Huntington Beach, CA",Huntington Beach, CA,3 weeks 
382,774488028,Samsung Galaxy S8+ plus Unlocked 64GB,235.0,Used (normal wear),"Used but in very good condition. Gray color. Nothing wrong with it. No major scratches or dents. Sides, screen and back are really clean. Some burn on LED.",7,No delivery INFO!,"Ships from Tuscaloosa, AL for $3.29",,"Tuscaloosa, AL",3.29,"Tuscaloosa, AL",Tuscaloosa, AL,3 weeks 
383,774026208,☆☆☆ THE FLAGSHIP SAMSUNG GALAXY S8,225.0,New (never used),Brand new customized mirror face chrome and black S8 without a scratch or even microabrasion anywhere on it.,9,No delivery INFO!,"Ships from Minneapolis, MN for $7.49",,"Minneapolis, MN",7.49,"Minneapolis, MN",Minneapolis, MN,3 weeks 
384,773613145,Airpods gen 2,150.0,Used (normal wear),"Their a little dirty, but they work perfectly! Asking 150 no lower then 120. Just dont want them, will trade for samsung galaxy s8 or s8+ unlocked of course and or samsung sgear 2 or above🤷‍♂️.",4,No delivery INFO!,"Ships from Seneca, SC for $3.29",,"Seneca, SC",3.29,"Seneca, SC",Seneca, SC,3 weeks 
385,773058159,Samsung Galaxy S8 64gb unlocked,500.0,Used (normal wear),"Great condition, all parts come with the phone (only the phone was taken out of the box for use), unlocked phone so compatible with any phone carrier. ",4,No delivery INFO!,"Ships from St. Petersburg, FL for $7.49",,"St. Petersburg, FL",7.49,"St. Petersburg, FL",St. Petersburg, FL,3 weeks 
386,772628266,Samsung s8 plus!! Unlocked,350.0,Open box (never used),"Brand new !! Samsung Galaxy s8 plus 64GB!!! UNLOCKED (TMOBILE, ATT, METRO) $350 FIRM !!",2,No delivery INFO!,"Ships from Stockton, CA for $10.99",,"Stockton, CA",10.99,"Stockton, CA",Stockton, CA,3 weeks 
387,771770027,Samsung galaxy s8,175.0,Used (normal wear),Little chipped in the back but works perfectly fine! Very low price! T mobile,1,No delivery INFO!,"Ships from Miami, FL for $3.29",,"Miami, FL",3.29,"Miami, FL",Miami, FL,4 weeks 
388,771086728,Verizon Samsung Galaxy s8,300.0,Used (normal wear),"Verizon Galaxy s8. Clean esm paid off great condition no scratches. Except on the bottom of the USB port. Comes with charger, phone case, headphones, and original box.",4,No delivery INFO!,"Ships from Salem, MA for $10.99",,"Salem, MA",10.99,"Salem, MA",Salem, MA,4 weeks 
389,770387301,SAMSUNG GALAXY S8 cracked screen but works perfectly AT&T,100.0,Used (normal wear),The screen needs replacement but otherwise works perfect. $120 or best offer works with AT&T,4,Local pickup (95 miles away),Ships for $3.29,95.0,,3.29,"Los Angeles, CA",Los Angeles, CA,1 month 
390,779909726,Samsung Galaxy S8+,200.0,Used (normal wear),"I switched over to an IPhone, I no longer use this phone and it’s just sitting in my drawer.Has 3 cracked spots, both the top right and left corners.  One crack on the back side of the top right corner. 64gb and you can still add more storage capacity ",5,Local pickup (14 miles away),Ships for $3.29,14.0,,3.29,"San Diego, CA",San Diego, CA,1 week 
392,778566024,Samsung Galaxy S8 Used with BOOST Mobile/ Sprint / can use it with other Carrier youd have to activate it yourself with your company,160.0,Used (normal wear),Samsung Galaxy S8 Used with BOOST Mobile/ Sprint / can use it with other Carrier youd have to activate it yourself with your companySpidgen case Included Charging cord Included ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Escondido, CA",Escondido, CA,2 weeks 
393,776221944,Samsung galaxy s8 unlocked,249.0,Used (normal wear),"Mint condition Unlocked ( works with att, tmobile, metro, cricket, Verizon,  & overseas) Comes with charger & store warranty Please contact us if you are interested or have any questions Payless wireless 6074 el cajon Blvd ",11,Local pickup (14 miles away),No shipping INFO!,14.0,,,"San Diego, CA",San Diego, CA,2 weeks 
395,771760933,Samsung Galaxy S8 Plus 64 GB,300.0,Used (normal wear),"Samsung Galaxy S8 Plus 128 GB T-MobileIncludes 64 GB micro SD card, charger, and two cases",2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Marcos, CA",San Marcos, CA,4 weeks 
396,771678405,Samsung Galaxy S8 Sprint,220.0,Used (normal wear),Good conditionsSprint,3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Chula Vista, CA",Chula Vista, CA,4 weeks 
397,768726949,Samsung Galaxy S8 Active 64Gb Factory Unlocked,240.0,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,1 month 
398,766777531,Samsung Galaxy S8 unlocked,250.0,Used (normal wear),64gb Samsung Galaxy S8 unlockedBack of phone is cracked but does not effect function. It has a case on it to protect it.Cost $15 to fix it in the mallCash or trades for gold and silver. ,1,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"El Cajon, CA",El Cajon, CA,1 month 
399,765140092,Samsung Galaxy S8 plus,450.0,Used (normal wear),"Samsung Galaxy S8 + 64 GB unlocked with all accessories. Price negotiable, hit me up with your offer! ",4,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
400,763385117,Samsung galaxy s8 unlocked silver,299.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (14 miles away),No shipping INFO!,14.0,,,"San Diego, CA",San Diego, CA,1 month 
401,760245538,Samsung galaxy s8,300.0,Used (normal wear),Unlocked No cracks or chips Any carrier ,1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"El Cajon, CA",El Cajon, CA,1 month 
402,756723589,Samsung Gear VR with Controller,100.0,New (never used),"Brand new. Never used. Factory sealed. It's compatible with Samsung Galaxy USB Type-C models: Note8, Galaxy S8, Galaxy S8+, Galaxy S9, Galaxy S9+ and Micro USB models: Galaxy S7, Galaxy S7 edge, Galaxy Note5, Galaxy S6, Galaxy S6 edge and Galaxy S6 edge+.",4,Local pickup (14 miles away),Ships for $7.49,14.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
403,752086361,Samsung Galaxy S8+,250.0,Used (normal wear)," Galaxy S8+ in excellent condition comes with all accessories. Unlocked *Military grade case 360 turn.*Screen Protector (Tempered Glass).Value $40.*Original charger (Samsung).* Headphones. Asking price is $250. OBO Hablo Español.********************Galaxy S8+ en exelente condiciones,viene con todo los accessorios. Desbloquiado.*Protector Militario 360 grados jiratorio.*Protector de pantalla (Tempered Glass).Valor $40.*Cargador original (Samsung).*Auriculares con ajustadores.Precio $250... Ó mejor oferta.",5,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
404,749897849,Samsung Galaxy S8,275.0,Used (normal wear),"The phone is in very good usable condition.  Slight nicks but cannot be seen with the phone cover that comes for free along with the phone. Also, I am giving away a screen protector for free",4,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
405,748097958,Samsung Galaxy S8,320.0,Used (normal wear),Phone is in great condition. Selling because I’m going to get a different phone,4,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 months 
406,747548264,Unlocked Samsung Galaxy S8,175.0,Used (normal wear),Unlocked SAMSUNG GALAXY S8. Make me an offer. Works perfectly. Comes with a charging cord and option phone case. Has had one small crack in the corner that is not expanding - it happened about two years ago and had never changed.  $200 OBO,6,Local pickup (21 miles away),Ships for $3.29,21.0,,3.29,"Spring Valley, CA",Spring Valley, CA,2 months 
407,746747910,Samsung galaxy s8 64GB,250.0,Used (normal wear),"Samsung Galaxy S8 , Arctic Silver Perfect condition very clean Unlocked with any sim 64 GB.",8,Local pickup (26 miles away),No shipping INFO!,26.0,,,"El Cajon, CA",El Cajon, CA,2 months 
408,740885839,Samsung Galaxy S8 Edge (64 GB),280.0,Used (normal wear),Screen has a line through it. Still works ,3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"El Cajon, CA",El Cajon, CA,2 months 
409,739038138,samsung galaxy s8 plus está liberado,285.0,Used (normal wear),No description. Ask seller for more details,5,Local pickup (14 miles away),No shipping INFO!,14.0,,,"San Diego, CA",San Diego, CA,2 months 
410,735065288,Samsung galaxy s8,290.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,3 months 
411,733128552,Samsung Galaxy s8,100.0,For Parts,"Crack from back and front . Working well , cell phone that I'm using for.daily use , want to get a new one",2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,3 months 
412,732180575,Samsung galaxy s8 plus unlocked,260.0,Used (normal wear),Samsung galaxy s8 plus Unlocked for any companyJust like it's in the pictureFirm Price $260,7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 months 
413,730499324,☎️SAMSUNG GALAXY S8 ACTIVE,370.0,Used (normal wear),GALAXY S8 ACTIVE AT&T UNLOCKED PARA TODAS LAS COMPAÑIAS 64G DE MEMORIA INTERNACOLOR DORADOMUY BUENAS CONDICIONESCON GARANTIA------------------------------------------------------------OFRESEMOS MAS SERVICIOSLIBERAMOS TODO TIPO DE CELULAR Y CUAQUIER COMPAÑIAQUITAMOS CUENTAS GOOGLE/SAMSUNG Y UNOS ICLOUDS QUITAMOS REPORTES COMO FALTA DE PAGO ROBADO O PERDIDO O FINANCIADO EN CELULARESREPARAMOS IPHONES CON LAS MEJORES PARTES TRABAJO GARANTISADO,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"San Diego, CA",San Diego, CA,3 months 
414,727064330,Samsung Galaxy s8,200.0,Used (normal wear),Working good,3,Local pickup (45 miles away),No shipping INFO!,45.0,,,"San Clemente, CA",San Clemente, CA,3 months 
415,724912669,Samsung galaxy s8 +,450.0,Reconditioned/Certified,Lightly used ,5,Local pickup (14 miles away),No shipping INFO!,14.0,,,"San Diego, CA",San Diego, CA,3 months 
416,719638070,T- mobile Samsung galaxy s8 active (not working got water damage),120.0,For Parts,Phone don’t work. Somehow it got water damage even though it’s water proof🥴. Water 💦 proof my 🍑,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Bonita, CA",Bonita, CA,4 months 
417,714972361,Samsung Galaxy S8 in great condition,150.0,Used (normal wear),Rarely used Samsung Galaxy S8 in great condition. Used for a few weeks but my boyfriend just got me the S10 so I have no need for this phone anymore. My loss is your gain! Has a small crack in the bottom corner. I will throw in my case for free as well. Asking $150 obo. Need gone ASAP,5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"El Cajon, CA",El Cajon, CA,4 months 
418,709989878,SAMSUNG GALAXY S8 UNLOCKED FOR ANY CARRIER,230.0,Used (normal wear),Very good phone works very well small crack on the bottom right corner and on the back bottom left but it doesnt affect the phone at all unlocked for any carrier also in Mexico.SE HABLA ESPAÑOL!,3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,4 months 
419,675939903,"SAMSUNG GALAXY S8. ""W/tiny tiny crack""",300.0,Used (normal wear),***PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION***,8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"El Cajon, CA",El Cajon, CA,4 months 
420,680888850,SAMSUNG GALAXY S8,295.0,Used (normal wear),****SEE MY PAGE********SEE MY PAGE********SEE MY PAGE****,8,Local pickup (19 miles away),No shipping INFO!,19.0,,,"El Cajon, CA",El Cajon, CA,4 months 
421,684561169,SAMSUNG GALAXY S8,280.0,Used (normal wear),      --FOR PRICES--****SEE MY PAGE********SEE MY PAGE********SEE MY PAGE****,7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"El Cajon, CA",El Cajon, CA,4 months 
422,693078757,SAMSUNG GALAXY S8,295.0,Reconditioned/Certified,"   ***FOR PRICES PLEASE CLICK ON ""MR. ROBOTO"" TO SEE MY SELECTION OF.          PHONES***                      ****SEE MY PAGE****                      ****SEE MY PAGE****                      ****SEE MY PAGE*******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION*",7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"El Cajon, CA",El Cajon, CA,4 months 
423,699040059,SAMSUNG GALAXY S8+,225.0,Used (normal wear),*************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE*************,6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"El Cajon, CA",El Cajon, CA,4 months 
424,702379878,SAMSUNG GALAXY S8+,225.0,Used (normal wear),***************SEE MY PAGE**********************************SEE MY PAGE**********************************SEE MY PAGE**********************************SEE MY PAGE**********************************SEE MY PAGE**********************************SEE MY PAGE*******************,6,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,4 months 
425,702975841,"Samsung Galaxy S8, Gear VR w/c, & 2 cases",280.0,Reconditioned/Certified,Samsung Galaxy S8 with 2 protective cases and Samsung Gear VR  with controller  ,2,Local pickup (17 miles away),Ships for $7.49,17.0,,7.49,"San Diego, CA",San Diego, CA,5 months 
426,702461906,Samsung Galaxy s8,250.0,Used (normal wear),Silver/ black64 GBBarely used Works like a charm Unlocked to metro/ t-mobileWireless chargingComes with 2 casesComes with a fast charger ,5,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,5 months 
427,694565566,Samsung galaxy s8 unlocked,280.0,Used (normal wear),"Unlocked for any company, originally tmobileNo cracks or damage. Comes with 1 case. Original boxOriginal charger, still works but a little chewed on by a puppyOriginal headphones",1,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,5 months 
428,686837706,Mint Cindition Samsung Galaxy S8,400.0,New (never used),Brand new out of box galaxy s8,1,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,5 months 
429,681164910,Samsung Galaxy S8 UNLOCKED !!,335.0,New (never used),"Brand new , Unlocked for any carrier , only used for 3 weeks always had a case , super clean, will come with otterbox case and charger Will meet at any cell phone store of your choosing -JerryiPhone 6s 7 8 9 x Max xr galaxy Samsung at&t att cricket Verizon T-Mobile metro pcs sprint ps4 Xbox lg s8 s9 s10 plus",2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Chula Vista, CA",Chula Vista, CA,6 months 
430,676821551,Galaxy s8 64 GB,330.0,Used (normal wear),Selling unlocked Samsung Galaxy s8 64 GB Black in really good condition with clean IMEI that can be used with any carrier in the US or anywhere else in the world. cricket at&t T-Mobile metro pcs verizonWill Only meet in person No trades Cash only Hablo español,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,6 months 
431,672679565,Samsung galaxy s8,400.0,Used (normal wear),"Perfect condition, no damage 64G Unblocked Best offer ",4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Imperial Beach, CA",Imperial Beach, CA,6 months 
432,668165789,Samsung galaxy s8 unlocked atyt 64 gb,260.0,Used (normal wear),Perfect conditions best offer,2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"El Cajon, CA",El Cajon, CA,7 months 
433,659713840,Samsung Galaxy S8 64g Tmobile,140.0,Used (normal wear),Few cracks on the screen and it has a lightly visible screen burn that's why I'm selling it,4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"San Diego, CA",San Diego, CA,7 months 
434,653049458,Samsung Galaxy S8,350.0,Used (normal wear),Black Samsung Galaxy S8 for sellColor: Midnight Black Great condition No cracks or scratches 300 is the lowest offer!Sprint carrier Original price: 499.99,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,8 months 
435,651915752,Samsung galaxy S8,340.0,Used (normal wear),"Cellphone in great conditions, ""unlocked"", not even 2 years old, works perfectly. Tiny crack in one corner. Comes with box and all accessories (headphones are new and sealed, never been used)",3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,8 months 
436,648929876,Samsung galaxy s8,100.0,Used (normal wear),Infinity mobile,1,Local pickup (36 miles away),No shipping INFO!,36.0,,,"Fallbrook, CA",Fallbrook, CA,8 months 
437,644017578,Like new Samsung s8+,300.0,Used (normal wear),Samsung Galaxy S8 Plus 64GBCarrier unlocked No cracks  Normal wear Clean IMEI Unlocked for any Countries with GSM capabilities. Cash onlyPhone only Samsung Galaxy S8 Plus con 64GB de memoria. Liberado para activarse cualquier compañía. Sin quebraduras. Uso normal. Puede ser activado en cualquier país con capacidades GSM. Efectivo solamente.Telefono solamente ,3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Chula Vista, CA",Chula Vista, CA,8 months 
438,639765602,New Samsung Galaxy S8,450.0,New (never used),"Brand new, never used.Just received through phone insurance plan.Unlocked",1,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,8 months 
439,635485207,Samsung Galaxy S8 Plus 64 GB UNLOCKED,400.0,Reconditioned/Certified,Samsung Galaxy S8 Plus in really good condition.No screen cracks.Ports work and have been cleaned.Camera and system functioning like out of box.Selling all cases and it comes with a wireless charger.NO HAGGLING PRICE.,2,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Oceanside, CA",Oceanside, CA,9 months 
440,635097748,Samsung Galaxy S8,300.0,Used (normal wear),"Samsung Galaxy S8 (T-Mobile)64GB Orchid GreySlightly cracked front screen (see photos)Scratch free back, original backing sticker still intactOtherwise, touch screen and hardware works just fineCan sell with original box containing original contents still unopened and unused - AKG earbuds, charger, adapters (see photos)Can sell with optional cases, black Spigen (used) or clear TPU (unopened)",5,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Chula Vista, CA",Chula Vista, CA,9 months 
